,added,killed
1724,234,245
1725,604,64
1726,367,533
1727,77,748
1728,212,121
1729,829,640
1730,246,207
1731,754,486
1732,131,7
1733,693,659
1734,857,274
1735,751,361
1736,643,531
1737,10,643
1738,174,977
1739,991,840
1740,146,564
1741,597,590
1742,359,531
1743,62,893
1744,389,883
1745,23,46
1746,299,645
1747,748,163
1748,61,207
1749,653,368
1750,376,743
1751,244,19
1752,488,192
1753,829,197
1754,234,869
1755,532,991
1756,823,548
1757,7,363
1758,384,23
1759,231,986
1760,776,991
1761,486,81
1762,27,948
1763,543,986
1764,782,19
1765,608,159
1766,297,121
1767,819,446
1768,256,855
1769,74,923
1770,59,435
1771,16,62
1772,284,893
1773,693,214
1774,468,515
1775,174,287
1776,846,481
1777,167,775
1778,216,975
1779,139,549
1780,916,736
1781,604,597
1782,748,388
1783,312,258
1784,481,977
1785,75,853
1786,603,603
1787,811,493
1788,19,438
1789,835,548
1790,17,617
1791,491,679
1792,667,257
1793,842,748
1794,135,893
1795,17,578
1796,424,985
1797,210,948
1798,17,463
1799,716,573
1800,609,679
1801,207,923
1802,725,430
1803,152,257
1804,855,197
1805,397,791
1806,268,191
1807,637,841
1808,196,7
1809,148,383
1810,693,67
1811,497,216
1812,381,432
1813,27,825
1814,236,527
1815,164,504
1816,802,424
1817,355,365
1818,904,210
1819,693,288
1820,32,432
1821,488,520
1822,893,219
1823,693,451
1824,936,88
1825,842,258
1826,998,752
1827,368,515
1828,368,351
1829,491,629
1830,986,991
1831,224,231
1832,837,424
1833,693,841
1834,853,728
1835,161,139
1836,876,361
1837,751,151
1838,751,841
1839,438,198
1840,537,829
1841,350,531
1842,630,253
1843,991,873
1844,988,607
1845,728,679
1846,595,616
1847,599,713
1848,790,954
1849,130,231
1850,60,59
1851,254,722
1852,131,954
1853,499,693
1854,207,520
1855,473,312
1856,678,288
1857,240,823
1858,718,829
1859,297,9
1860,756,22
1861,749,897
1862,102,297
1863,537,159
1864,121,531
1865,257,346
1866,661,907
1867,497,923
1868,693,560
1869,501,916
1870,609,698
1871,249,782
1872,243,470
1873,117,556
1874,982,23
1875,682,698
1876,752,857
1877,827,359
1878,202,497
1879,225,284
1880,212,648
1881,926,991
1882,652,775
1883,908,67
1884,256,590
1885,234,409
1886,7,493
1887,754,882
1888,260,683
1889,825,693
1890,916,893
1891,463,31
1892,962,225
1893,351,936
1894,985,717
1895,131,955
1896,382,908
1897,225,642
1898,61,207
1899,963,713
1900,641,23
1901,151,893
1902,985,997
1903,496,356
1904,111,526
1905,23,736
1906,335,380
1907,840,225
1908,876,609
1909,168,736
1910,817,722
1911,411,526
1912,298,948
1913,154,361
1914,346,755
1915,269,603
1916,653,316
1917,751,438
1918,817,876
1919,743,335
1920,693,883
1921,775,146
1922,131,777
1923,810,609
1924,477,363
1925,509,256
1926,693,363
1927,40,438
1928,10,802
1929,288,607
1930,68,923
1931,671,702
1932,19,693
1933,424,121
1934,191,131
1935,781,906
1936,693,23
1937,397,370
1938,802,269
1939,921,967
1940,481,637
1941,339,970
1942,207,955
1943,368,216
1944,718,357
1945,603,552
1946,748,243
1947,947,335
1948,926,9
1949,240,817
1950,560,231
1951,461,60
1952,572,27
1953,683,488
1954,159,985
1955,653,982
1956,151,214
1957,90,997
1958,381,640
1959,578,161
1960,151,240
1961,7,329
1962,518,2
1963,573,947
1964,271,497
1965,618,842
1966,817,188
1967,775,17
1968,546,985
1969,704,693
1970,26,532
1971,225,26
1972,578,358
1973,168,567
1974,335,151
1975,111,216
1976,961,225
1977,948,533
1978,88,717
1979,531,653
1980,488,846
1981,729,921
1982,299,666
1983,963,841
1984,210,7
1985,48,68
1986,386,916
1987,637,989
1988,781,253
1989,258,549
1990,855,109
1991,135,842
1992,726,923
1993,835,668
1994,599,435
1995,381,368
1996,67,927
1997,785,382
1998,496,817
1999,785,998
2000,855,579
2001,115,493
2002,424,527
2003,638,837
2004,533,893
2005,156,8
2006,95,22
2007,32,66
2008,618,629
2009,551,678
2010,527,908
2011,728,908
2012,698,43
2013,263,81
2014,385,402
2015,167,985
2016,19,846
2017,599,710
2018,897,19
2019,167,238
2020,830,60
2021,830,609
2022,59,595
2023,640,335
2024,876,641
2025,533,926
2026,527,130
2027,998,90
2028,380,131
2029,653,637
2030,532,782
2031,412,774
2032,998,254
2033,693,855
2034,231,264
2035,258,2
2036,775,760
2037,90,427
2038,46,59
2039,859,246
2040,726,327
2041,771,27
2042,54,470
2043,380,531
2044,236,161
2045,1002,603
2046,977,936
2047,298,636
2048,873,424
2049,42,167
2050,540,34
2051,655,159
2052,998,859
2053,194,752
2054,402,196
2055,755,603
2056,993,365
2057,346,188
2058,921,998
2059,985,591
2060,748,461
2061,515,163
2062,9,630
2063,609,590
2064,219,497
2065,9,365
2066,565,636
2067,98,1
2068,728,678
2069,567,59
2070,197,493
2071,260,273
2072,413,256
2073,842,618
2074,2,80
2075,597,507
2076,991,45
2077,61,90
2078,934,661
2079,817,967
2080,263,397
2081,131,397
2082,110,533
2083,934,962
2084,418,893
2085,908,253
2086,671,59
2087,504,403
2088,300,936
2089,498,271
2090,266,970
2091,120,962
2092,691,788
2093,531,904
2094,825,599
2095,812,639
2096,397,908
2097,381,698
2098,110,276
2099,962,798
2100,936,736
2101,813,859
2102,948,196
2103,655,853
2104,139,335
2105,642,916
2106,815,257
2107,34,298
2108,7,26
2109,50,207
2110,284,19
2111,531,98
2112,672,388
2113,638,202
2114,527,8
2115,636,903
2116,271,729
2117,691,967
2118,240,476
2119,297,640
2120,321,210
2121,565,963
2122,368,748
2123,659,855
2124,191,643
2125,775,165
2126,576,908
2127,336,813
2128,766,883
2129,7,1
2130,968,619
2131,537,236
2132,27,60
2133,151,991
2134,961,43
2135,903,923
2136,16,253
2137,968,648
2138,121,488
2139,967,463
2140,314,668
2141,19,702
2142,907,641
2143,578,808
2144,122,98
2145,81,477
2146,504,62
2147,17,17
2148,604,629
2149,462,10
2150,827,731
2151,893,533
2152,88,520
2153,77,963
2154,785,164
2155,197,927
2156,321,410
2157,998,707
2158,921,787
2159,802,748
2160,791,117
2161,23,897
2162,816,533
2163,45,509
2164,923,713
2165,907,154
2166,693,512
2167,2,997
2168,630,19
2169,23,947
2170,818,161
2171,139,603
2172,531,424
2173,743,882
2174,873,748
2175,67,985
2176,998,986
2177,148,652
2178,243,642
2179,985,671
2180,192,532
2181,654,351
2182,234,167
2183,527,263
2184,841,883
2185,493,496
2186,574,191
2187,322,115
2188,771,725
2189,386,591
2190,32,855
2191,636,234
2192,51,1
2193,603,731
2194,396,260
2195,23,823
2196,923,534
2197,481,234
2198,156,817
2199,392,642
2200,197,16
2201,256,883
2202,948,907
2203,927,357
2204,748,533
2205,641,497
2206,889,907
2207,169,531
2208,645,75
2209,161,907
2210,885,19
2211,491,921
2212,256,736
2213,817,351
2214,693,781
2215,90,812
2216,728,386
2217,79,254
2218,8,40
2219,840,927
2220,790,75
2221,533,512
2222,842,245
2223,496,961
2224,963,139
2225,775,630
2226,122,380
2227,893,718
2228,491,7
2229,533,707
2230,893,383
2231,921,618
2232,239,297
2233,940,722
2234,629,817
2235,991,148
2236,819,256
2237,2,507
2238,207,921
2239,748,90
2240,397,376
2241,225,269
2242,643,403
2243,481,531
2244,641,923
2245,424,968
2246,274,476
2247,2,54
2248,823,9
2249,310,725
2250,75,470
2251,540,122
2252,666,368
2253,537,940
2254,14,470
2255,13,381
2256,462,198
2257,748,284
2258,166,477
2259,667,388
2260,40,859
2261,751,817
2262,461,812
2263,637,859
2264,466,717
2265,430,787
2266,363,991
2267,618,787
2268,679,312
2269,967,351
2270,991,75
2271,678,876
2272,897,512
2273,748,122
2274,152,707
2275,225,748
2276,787,904
2277,380,578
2278,168,683
2279,684,40
2280,948,210
2281,840,102
2282,597,257
2283,94,225
2284,361,751
2285,247,346
2286,224,139
2287,638,32
2288,515,507
2289,253,705
2290,592,859
2291,499,336
2292,949,785
2293,219,653
2294,641,551
2295,397,230
2296,131,67
2297,787,698
2298,533,23
2299,609,729
2300,726,869
2301,883,154
2302,287,813
2303,640,231
2304,481,603
2305,942,9
2306,726,756
2307,948,940
2308,841,639
2309,17,90
2310,94,234
2311,438,617
2312,629,547
2313,840,380
2314,827,652
2315,991,355
2316,639,923
2317,59,756
2318,547,532
2319,383,968
2320,17,7
2321,169,216
2322,645,43
2323,527,790
2324,151,760
2325,210,775
2326,212,261
2327,934,659
2328,139,842
2329,295,751
2330,322,45
2331,961,477
2332,873,62
2333,963,48
2334,645,515
2335,725,648
2336,793,961
2337,403,380
2338,751,645
2339,253,991
2340,518,481
2341,17,209
2342,368,23
2343,936,111
2344,196,225
2345,91,991
2346,79,61
2347,949,527
2348,524,837
2349,216,284
2350,687,736
2351,704,297
2352,350,666
2353,693,191
2354,254,791
2355,942,936
2356,295,310
2357,413,608
2358,322,451
2359,28,497
2360,424,424
2361,641,397
2362,899,722
2363,432,698
2364,27,260
2365,841,80
2366,971,748
2367,256,32
2368,1,684
2369,131,726
2370,648,260
2371,295,578
2372,212,567
2373,163,645
2374,725,977
2375,547,527
2376,298,835
2377,2,787
2378,841,256
2379,359,300
2380,543,61
2381,893,678
2382,759,231
2383,486,524
2384,28,486
2385,893,363
2386,256,876
2387,748,597
2388,19,488
2389,666,81
2390,916,518
2391,728,19
2392,253,934
2393,579,397
2394,748,705
2395,60,17
2396,518,463
2397,368,253
2398,817,781
2399,264,873
2400,236,19
2401,231,543
2402,191,380
2403,61,130
2404,641,787
2405,855,216
2406,841,754
2407,269,961
2408,96,775
2409,559,948
2410,948,774
2411,945,725
2412,216,225
2413,504,261
2414,486,381
2415,166,90
2416,10,791
2417,865,19
2418,775,59
2419,378,274
2420,88,754
2421,67,515
2422,962,993
2423,131,152
2424,298,726
2425,384,59
2426,840,16
2427,424,163
2428,603,846
2429,2,94
2430,736,961
2431,991,462
2432,397,707
2433,148,225
2434,514,194
2435,743,846
2436,638,903
2437,533,231
2438,629,934
2439,710,518
2440,231,655
2441,444,815
2442,597,192
2443,907,254
2444,543,7
2445,816,21
2446,197,693
2447,693,288
2448,396,16
2449,350,191
2450,60,641
2451,841,495
2452,869,26
2453,284,357
2454,321,207
2455,34,209
2456,841,28
2457,90,725
2458,991,27
2459,269,212
2460,23,169
2461,224,271
2462,28,655
2463,641,321
2464,609,19
2465,785,843
2466,496,693
2467,744,579
2468,350,859
2469,991,368
2470,180,493
2471,420,755
2472,261,752
2473,191,629
2474,921,397
2475,693,603
2476,234,830
2477,531,537
2478,58,50
2479,597,641
2480,225,725
2481,619,139
2482,642,68
2483,61,43
2484,75,638
2485,361,641
2486,829,346
2487,925,397
2488,908,893
2489,481,461
2490,574,790
2491,463,210
2492,7,154
2493,34,2
2494,269,339
2495,274,48
2496,637,110
2497,693,410
2498,192,225
2499,19,288
2500,507,547
2501,496,461
2502,595,289
2503,907,397
2504,743,949
2505,1,578
2506,667,438
2507,59,81
2508,899,907
2509,524,653
2510,103,386
2511,59,234
2512,629,335
2513,771,725
2514,604,61
2515,942,672
2516,210,672
2517,579,574
2518,198,565
2519,975,219
2520,271,897
2521,253,574
2522,413,829
2523,261,432
2524,771,7
2525,882,14
2526,463,269
2527,518,755
2528,960,23
2529,2,504
2530,154,19
2531,840,225
2532,115,813
2533,998,261
2534,568,376
2535,96,225
2536,982,817
2537,975,16
2538,599,527
2539,379,782
2540,818,942
2541,321,603
2542,34,518
2543,540,671
2544,96,595
2545,295,908
2546,873,865
2547,46,693
2548,378,240
2549,592,551
2550,10,32
2551,148,565
2552,921,649
2553,45,130
2554,196,756
2555,835,61
2556,751,59
2557,659,684
2558,207,810
2559,438,942
2560,921,461
2561,351,641
2562,709,907
2563,548,161
2564,958,413
2565,537,258
2566,493,713
2567,636,637
2568,493,819
2569,169,396
2570,645,2
2571,934,842
2572,403,19
2573,130,908
2574,527,169
2575,169,237
2576,603,264
2577,985,927
2578,638,507
2579,802,45
2580,926,300
2581,607,427
2582,113,693
2583,810,46
2584,991,579
2585,424,592
2586,103,202
2587,579,122
2588,575,269
2589,993,335
2590,350,637
2591,532,527
2592,925,169
2593,642,775
2594,115,638
2595,531,2
2596,164,321
2597,916,335
2598,292,991
2599,707,840
2600,603,903
2601,96,853
2602,533,363
2603,113,335
2604,225,648
2605,603,376
2606,643,75
2607,671,534
2608,73,968
2609,194,216
2610,843,893
2611,925,906
2612,531,130
2613,565,10
2614,196,27
2615,70,463
2616,956,210
2617,169,378
2618,940,298
2619,802,22
2620,392,45
2621,139,493
2622,520,725
2623,90,916
2624,961,10
2625,464,363
2626,853,923
2627,793,488
2628,74,424
2629,988,869
2630,254,2
2631,655,19
2632,159,578
2633,297,841
2634,378,855
2635,609,731
2636,151,641
2637,245,940
2638,855,154
2639,34,256
2640,270,785
2641,335,463
2642,445,903
2643,829,671
2644,273,640
2645,74,890
2646,666,156
2647,902,403
2648,46,350
2649,840,622
2650,642,60
2651,403,424
2652,925,424
2653,748,926
2654,540,617
2655,493,225
2656,273,498
2657,254,298
2658,197,295
2659,74,22
2660,42,497
2661,446,298
2662,258,653
2663,962,316
2664,38,578
2665,760,731
2666,604,134
2667,28,234
2668,488,219
2669,961,191
2670,28,266
2671,498,725
2672,893,88
2673,361,604
2674,672,908
2675,253,726
2676,810,672
2677,731,473
2678,775,444
2679,115,755
2680,752,527
2681,40,19
2682,8,975
2683,197,812
2684,321,113
2685,130,548
2686,247,636
2687,873,498
2688,570,756
2689,402,497
2690,926,693
2691,269,985
2692,243,595
2693,975,841
2694,503,527
2695,708,194
2696,645,603
2697,986,245
2698,34,748
2699,993,798
2700,619,396
2701,717,823
2702,94,921
2703,312,122
2704,16,503
2705,42,493
2706,977,392
2707,322,45
2708,986,180
2709,678,830
2710,998,782
2711,225,336
2712,580,413
2713,498,231
2714,671,693
2715,718,520
2716,216,843
2717,956,493
2718,384,962
2719,130,298
2720,819,493
2721,246,890
2722,152,962
2723,873,815
2724,889,818
2725,268,139
2726,531,958
2727,466,461
2728,375,603
2729,198,603
2730,945,579
2731,526,876
2732,526,361
2733,850,936
2734,381,921
2735,998,841
2736,748,645
2737,885,534
2738,322,350
2739,636,597
2740,679,551
2741,288,380
2742,925,67
2743,196,977
2744,817,948
2745,507,358
2746,284,923
2747,759,23
2748,841,13
2749,846,599
2750,424,42
2751,795,368
2752,693,316
2753,893,397
2754,558,630
2755,913,907
2756,682,702
2757,552,381
2758,75,693
2759,533,961
2760,37,671
2761,274,840
2762,748,534
2763,837,893
2764,667,893
2765,412,693
2766,410,748
2767,527,671
2768,876,159
2769,693,841
2770,876,322
2771,908,130
2772,444,775
2773,659,599
2774,998,543
2775,68,537
2776,16,968
2777,942,139
2778,527,231
2779,19,350
2780,368,295
2781,754,989
2782,460,197
2783,159,648
2784,637,855
2785,197,131
2786,837,46
2787,192,245
2788,310,591
2789,653,726
2790,375,524
2791,948,438
2792,515,592
2793,368,350
2794,540,609
2795,821,520
2796,902,748
2797,839,310
2798,730,230
2799,830,876
2800,902,527
2801,231,666
2802,314,693
2803,616,560
2804,16,385
2805,567,754
2806,726,1
2807,269,91
2808,570,269
2809,817,310
2810,597,380
2811,843,540
2812,92,841
2813,23,923
2814,638,197
2815,659,258
2816,531,843
2817,74,956
2818,299,466
2819,493,17
2820,322,751
2821,505,134
2822,463,191
2823,548,985
2824,197,115
2825,164,578
2826,578,13
2827,591,381
2828,498,368
2829,380,38
2830,257,752
2831,13,897
2832,595,19
2833,597,565
2834,322,704
2835,653,261
2836,32,131
2837,751,266
2838,397,424
2839,445,32
2840,368,96
2841,231,748
2842,982,466
2843,823,403
2844,95,216
2845,533,717
2846,297,515
2847,359,297
2848,671,986
2849,846,424
2850,751,551
2851,321,103
2852,707,159
2853,716,791
2854,410,728
2855,156,23
2856,641,493
2857,130,751
2858,151,358
2859,671,346
2860,197,68
2861,58,207
2862,869,413
2863,2,890
2864,963,889
2865,940,925
2866,926,74
2867,708,787
2868,680,962
2869,38,113
2870,868,641
2871,438,893
2872,70,775
2873,693,998
2874,743,638
2875,653,156
2876,152,923
2877,131,537
2878,219,672
2879,823,115
2880,515,45
2881,297,298
2882,14,376
2883,225,34
2884,417,507
2885,595,540
2886,1,921
2887,512,322
2888,925,346
2889,556,312
2890,148,985
2891,630,540
2892,469,498
2893,381,243
2894,771,840
2895,501,270
2896,266,712
2897,396,617
2898,925,671
2899,430,463
2900,962,288
2901,899,2
2902,540,121
2903,578,493
2904,61,167
2905,527,775
2906,269,236
2907,907,926
2908,310,988
2909,921,424
2910,942,707
2911,597,130
2912,385,574
2913,243,667
2914,497,926
2915,533,359
2916,131,841
2917,603,597
2918,257,196
2919,16,837
2920,17,254
2921,802,370
2922,174,693
2923,155,231
2924,102,90
2925,812,159
2926,363,73
2927,897,752
2928,705,926
2929,934,351
2930,718,619
2931,410,159
2932,942,982
2933,637,661
2934,380,350
2935,48,925
2936,427,712
2937,361,335
2938,350,381
2939,531,659
2940,876,755
2941,936,397
2942,669,210
2943,775,375
2944,159,531
2945,829,547
2946,19,276
2947,857,131
2948,256,926
2949,607,254
2950,560,749
2951,713,567
2952,161,991
2953,42,962
2954,61,498
2955,19,271
2956,817,592
2957,775,526
2958,839,725
2959,77,321
2960,667,19
2961,468,531
2962,648,642
2963,945,493
2964,19,639
2965,156,907
2966,438,830
2967,839,547
2968,462,380
2969,103,74
2970,771,438
2971,664,565
2972,526,179
2973,948,392
2974,263,90
2975,962,579
2976,830,705
2977,264,10
2978,885,216
2979,903,760
2980,130,397
2981,240,60
2982,148,120
2983,802,751
2984,253,637
2985,540,868
2986,823,231
2987,320,424
2988,585,346
2989,970,970
2990,655,498
2991,96,194
2992,811,219
2993,96,121
2994,104,503
2995,947,88
2996,494,580
2997,321,977
2998,113,751
2999,637,19
3000,962,936
3001,44,207
3002,19,698
3003,493,367
3004,725,445
3005,461,956
3006,427,314
3007,363,991
3008,543,873
3009,165,507
3010,602,612
3011,655,817
3012,131,989
3013,154,424
3014,659,835
3015,815,356
3016,528,77
3017,630,537
3018,368,346
3019,782,578
3020,178,718
3021,958,693
3022,73,604
3023,225,970
3024,207,902
3025,115,10
3026,839,28
3027,993,748
3028,466,424
3029,975,2
3030,268,817
3031,603,708
3032,528,17
3033,139,197
3034,982,897
3035,781,240
3036,667,231
3037,420,515
3038,100,28
3039,154,829
3040,216,945
3041,245,659
3042,752,597
3043,322,34
3044,82,298
3045,897,890
3046,728,985
3047,755,95
3048,339,908
3049,336,659
3050,645,96
3051,576,771
3052,387,548
3053,667,113
3054,537,817
3055,122,722
3056,576,292
3057,533,787
3058,328,321
3059,110,986
3060,246,725
3061,540,42
3062,284,351
3063,693,671
3064,167,752
3065,595,194
3066,486,841
3067,481,210
3068,991,88
3069,776,618
3070,161,96
3071,766,225
3072,573,385
3073,528,985
3074,263,811
3075,274,552
3076,297,518
3077,775,578
3078,361,98
3079,975,923
3080,497,537
3081,936,88
3082,873,368
3083,868,578
3084,962,956
3085,361,619
3086,547,603
3087,188,88
3088,988,963
3089,578,936
3090,288,243
3091,498,486
3092,963,515
3093,384,837
3094,942,264
3095,893,893
3096,27,463
3097,547,641
3098,514,830
3099,192,100
3100,975,607
3101,159,75
3102,641,532
3103,936,154
3104,359,725
3105,835,893
3106,122,356
3107,595,98
3108,77,985
3109,359,322
3110,707,269
3111,163,462
3112,603,10
3113,756,641
3114,19,411
3115,640,524
3116,846,956
3117,273,113
3118,942,370
3119,693,351
3120,216,19
3121,775,693
3122,873,936
3123,169,616
3124,565,726
3125,549,869
3126,13,260
3127,376,321
3128,497,717
3129,295,597
3130,618,540
3131,261,493
3132,361,164
3133,743,154
3134,284,936
3135,258,197
3136,261,361
3137,708,893
3138,726,962
3139,748,876
3140,684,717
3141,507,212
3142,537,98
3143,948,498
3144,19,925
3145,893,527
3146,151,975
3147,151,297
3148,846,197
3149,904,413
3150,787,231
3151,537,19
3152,810,424
3153,21,869
3154,27,95
3155,107,948
3156,14,547
3157,310,537
3158,225,368
3159,967,904
3160,464,376
3161,656,830
3162,260,868
3163,748,469
3164,667,940
3165,846,533
3166,961,397
3167,368,993
3168,216,219
3169,568,212
3170,698,948
3171,760,707
3172,350,988
3173,645,295
3174,233,595
3175,322,667
3176,774,835
3177,975,907
3178,254,543
3179,507,79
3180,493,210
3181,977,288
3182,926,237
3183,645,148
3184,197,636
3185,869,942
3186,839,537
3187,515,98
3188,174,754
3189,67,269
3190,693,61
3191,481,288
3192,152,963
3193,61,653
3194,161,942
3195,641,775
3196,356,169
3197,638,159
3198,350,284
3199,111,672
3200,74,543
3201,131,775
3202,998,151
3203,903,256
3204,985,367
3205,412,102
3206,897,151
3207,637,653
3208,560,608
3209,81,782
3210,94,284
3211,22,961
3212,463,693
3213,572,766
3214,8,841
3215,238,718
3216,709,491
3217,243,717
3218,985,284
3219,42,528
3220,526,156
3221,759,776
3222,355,368
3223,886,462
3224,899,350
3225,263,148
3226,575,427
3227,480,368
3228,42,473
3229,192,637
3230,254,276
3231,462,34
3232,549,698
3233,198,531
3234,936,515
3235,449,387
3236,207,707
3237,678,869
3238,707,595
3239,161,531
3240,268,873
3241,998,148
3242,31,840
3243,501,350
3244,203,603
3245,694,759
3246,882,90
3247,641,947
3248,42,498
3249,782,322
3250,865,798
3251,242,19
3252,148,152
3253,86,988
3254,168,532
3255,531,693
3256,271,139
3257,515,445
3258,638,504
3259,671,310
3260,760,16
3261,131,567
3262,247,574
3263,607,756
3264,216,629
3265,28,13
3266,985,216
3267,431,936
3268,948,268
3269,424,19
3270,497,79
3271,595,902
3272,355,392
3273,496,103
3274,760,154
3275,130,192
3276,131,21
3277,56,655
3278,464,775
3279,925,595
3280,533,130
3281,368,491
3282,268,486
3283,811,961
3284,191,445
3285,850,498
3286,40,295
3287,350,19
3288,693,551
3289,246,246
3290,532,242
3291,23,194
3292,665,641
3293,216,58
3294,617,756
3295,295,810
3296,641,641
3297,216,619
3298,528,98
3299,216,883
3300,998,748
3301,812,19
3302,991,840
3303,771,985
3304,386,152
3305,893,664
3306,197,855
3307,667,908
3308,963,595
3309,359,263
3310,191,254
3311,34,351
3312,68,936
3313,780,289
3314,802,630
3315,197,893
3316,842,882
3317,2,164
3318,712,77
3319,498,537
3320,440,617
3321,363,130
3322,811,629
3323,19,56
3324,198,42
3325,432,643
3326,549,271
3327,498,840
3328,645,445
3329,531,481
3330,486,194
3331,297,603
3332,214,748
3333,61,958
3334,552,498
3335,368,595
3336,823,263
3337,361,356
3338,268,363
3339,256,402
3340,985,560
3341,338,572
3342,368,113
3343,254,780
3344,122,111
3345,655,295
3346,380,74
3347,282,776
3348,23,671
3349,23,817
3350,533,925
3351,363,975
3352,565,493
3353,161,907
3354,698,812
3355,527,359
3356,837,725
3357,684,708
3358,846,926
3359,940,962
3360,207,321
3361,514,785
3362,993,645
