,added,killed
3363,977,381
3364,940,829
3365,999,427
3366,62,639
3367,92,169
3368,947,207
3369,46,68
3370,238,363
3371,269,533
3372,427,96
3373,135,164
3374,413,752
3375,639,962
3376,560,678
3377,958,42
3378,23,975
3379,893,889
3380,846,507
3381,464,191
3382,830,203
3383,237,641
3384,956,893
3385,903,942
3386,991,216
3387,396,576
3388,846,839
3389,841,728
3390,23,543
3391,991,497
3392,743,402
3393,568,230
3394,413,829
3395,274,509
3396,811,363
3397,609,261
3398,655,80
3399,943,543
3400,873,961
3401,916,196
3402,989,42
3403,565,841
3404,284,603
3405,243,902
3406,97,667
3407,756,993
3408,431,385
3409,361,678
3410,351,363
3411,351,461
3412,96,335
3413,310,515
3414,775,462
3415,131,73
3416,435,913
3417,908,361
3418,810,28
3419,363,231
3420,515,225
3421,42,197
3422,985,468
3423,902,321
3424,261,717
3425,197,998
3426,956,67
3427,480,92
3428,527,940
3429,641,322
3430,23,23
3431,284,637
3432,269,368
3433,667,322
3434,207,375
3435,829,243
3436,102,512
3437,743,782
3438,102,744
3439,269,802
3440,642,411
3441,46,501
3442,17,269
3443,903,16
3444,81,164
3445,819,10
3446,161,962
3447,22,321
3448,284,602
3449,253,493
3450,1,962
3451,253,438
3452,648,363
3453,751,207
3454,269,16
3455,161,837
3456,225,921
3457,381,775
3458,908,968
3459,92,120
3460,288,830
3461,667,515
3462,240,310
3463,629,560
3464,574,46
3465,885,904
3466,180,271
3467,667,19
3468,148,524
3469,191,707
3470,368,231
3471,698,991
3472,666,444
3473,760,403
3474,830,462
3475,907,782
3476,666,40
3477,231,8
3478,130,998
3479,889,743
3480,188,297
3481,363,595
3482,9,312
3483,365,667
3484,954,841
3485,474,666
3486,654,427
3487,67,839
3488,7,82
3489,77,775
3490,802,225
3491,786,641
3492,335,257
3493,667,335
3494,44,982
3495,480,216
3496,97,507
3497,96,410
3498,192,231
3499,934,608
3500,297,97
3501,216,641
3502,532,712
3503,962,23
3504,787,243
3505,748,148
3506,427,926
3507,942,907
3508,948,321
3509,32,532
3510,842,427
3511,642,902
3512,716,271
3513,791,533
3514,956,785
3515,781,948
3516,823,515
3517,528,967
3518,368,595
3519,156,363
3520,321,869
3521,61,893
3522,174,191
3523,743,154
3524,659,947
3525,830,90
3526,297,462
3527,709,424
3528,726,846
3529,167,392
3530,74,781
3531,748,77
3532,893,27
3533,543,785
3534,338,775
3535,91,936
3536,786,568
3537,751,846
3538,751,712
3539,75,893
3540,191,948
3541,754,243
3542,956,991
3543,74,893
3544,481,435
3545,90,321
3546,916,246
3547,755,210
3548,654,473
3549,518,212
3550,618,559
3551,397,936
3552,806,543
3553,533,640
3554,68,322
3555,853,903
3556,197,869
3557,772,707
3558,432,998
3559,649,821
3560,775,533
3561,444,537
3562,916,945
3563,751,991
3564,963,642
3565,23,363
3566,488,197
3567,385,284
3568,486,19
3569,62,60
3570,707,551
3571,504,998
3572,174,936
3573,363,568
3574,497,322
3575,380,991
3576,263,321
3577,927,22
3578,477,148
3579,242,288
3580,497,380
3581,603,507
3582,671,268
3583,597,154
3584,100,693
3585,942,752
3586,855,921
3587,811,44
3588,225,515
3589,908,312
3590,288,743
3591,975,247
3592,893,42
3593,224,819
3594,631,754
3595,982,289
3596,693,560
3597,552,335
3598,654,548
3599,916,210
3600,548,636
3601,45,351
3602,810,269
3603,498,889
3604,751,835
3605,543,203
3606,501,810
3607,169,641
3608,649,44
3609,616,197
3610,916,75
3611,841,351
3612,500,667
3613,595,435
3614,462,709
3615,640,923
3616,819,830
3617,32,34
3618,135,846
3619,273,640
3620,709,638
3621,169,113
3622,207,68
3623,659,619
3624,893,284
3625,731,159
3626,10,549
3627,368,81
3628,564,90
3629,533,568
3630,659,361
3631,518,361
3632,934,243
3633,846,197
3634,564,531
3635,314,19
3636,755,893
3637,239,639
3638,565,595
3639,263,289
3640,120,568
3641,950,916
3642,9,169
3643,891,355
3644,840,507
3645,10,257
3646,424,841
3647,989,430
3648,144,197
3649,639,533
3650,949,385
3651,168,817
3652,274,830
3653,463,17
3654,169,335
3655,793,855
3656,32,926
3657,274,266
3658,284,159
3659,77,514
3660,23,846
3661,359,590
3662,501,231
3663,431,533
3664,985,645
3665,168,77
3666,835,44
3667,640,380
3668,945,678
3669,381,975
3670,893,288
3671,756,67
3672,427,297
3673,111,197
3674,417,23
3675,942,135
3676,954,77
3677,948,444
3678,19,81
3679,671,683
3680,256,617
3681,59,645
3682,649,743
3683,632,835
3684,707,668
3685,219,743
3686,263,363
3687,865,214
3688,494,463
3689,751,376
3690,923,427
3691,691,543
3692,504,191
3693,90,263
3694,64,19
3695,410,709
3696,9,396
3697,410,698
3698,445,350
3699,893,61
3700,515,654
3701,295,387
3702,261,219
3703,876,338
3704,403,247
3705,629,397
3706,180,925
3707,316,926
3708,771,533
3709,657,899
3710,731,934
3711,925,903
3712,782,985
3713,982,811
3714,852,574
3715,527,169
3716,339,271
3717,146,432
3718,98,412
3719,993,982
3720,617,350
3721,893,191
3722,493,480
3723,520,430
3724,667,817
3725,684,518
3726,509,531
3727,256,192
3728,942,68
3729,444,963
3730,476,316
3731,16,962
3732,512,748
3733,684,356
3734,743,885
3735,67,435
3736,549,368
3737,873,169
3738,88,708
3739,68,261
3740,751,80
3741,903,504
3742,743,782
3743,37,540
3744,899,956
3745,755,958
3746,256,194
3747,549,67
3748,256,263
3749,817,547
3750,225,191
3751,507,17
3752,264,748
3753,827,288
3754,683,575
3755,751,537
3756,17,993
3757,198,288
3758,576,346
3759,427,397
3760,667,197
3761,120,19
3762,840,899
3763,16,672
3764,378,310
3765,636,80
3766,188,216
3767,117,934
3768,595,424
3769,224,297
3770,865,102
3771,607,168
3772,253,948
3773,68,936
3774,884,27
3775,245,760
3776,698,897
3777,154,19
3778,21,617
3779,321,835
3780,225,991
3781,599,58
3782,446,962
3783,197,597
3784,671,902
3785,156,504
3786,335,210
3787,725,92
3788,948,548
3789,385,645
3790,744,755
3791,846,528
3792,622,19
3793,38,463
3794,130,16
3795,546,963
3796,748,549
3797,46,565
3798,787,113
3799,825,74
3800,713,107
3801,416,841
3802,378,42
3803,549,509
3804,776,707
3805,793,771
3806,751,161
3807,8,580
3808,102,657
3809,264,885
3810,156,985
3811,985,67
3812,21,748
3813,603,648
3814,432,616
3815,947,16
3816,432,528
3817,19,902
3818,104,412
3819,578,154
3820,751,812
3821,258,653
3822,552,243
3823,603,96
3824,564,350
3825,547,963
3826,811,410
3827,811,19
3828,531,637
3829,998,154
3830,756,726
3831,271,640
3832,271,602
3833,100,152
3834,667,385
3835,547,595
3836,446,540
3837,903,19
3838,731,839
3839,60,869
3840,263,667
3841,667,707
3842,759,496
3843,958,515
3844,44,668
3845,23,491
3846,603,603
3847,216,893
3848,776,336
3849,533,552
3850,956,154
3851,244,496
3852,654,853
3853,7,985
3854,224,90
3855,934,893
3856,515,712
3857,159,198
3858,44,58
3859,225,698
3860,473,751
3861,101,893
3862,725,725
3863,32,759
3864,338,835
3865,573,802
3866,188,198
3867,9,842
3868,778,776
3869,28,135
3870,154,948
3871,424,616
3872,993,269
3873,993,533
3874,381,903
3875,748,480
3876,2,754
3877,666,903
3878,115,778
3879,19,549
3880,8,580
3881,654,637
3882,595,908
3883,534,97
3884,154,271
3885,573,947
3886,648,599
3887,791,297
3888,991,356
3889,876,923
3890,154,775
3891,261,288
3892,531,432
3893,514,533
3894,161,756
3895,23,774
3896,639,899
3897,2,840
3898,533,693
3899,712,359
3900,462,817
3901,96,656
3902,19,2
3903,488,446
3904,197,656
3905,573,754
3906,159,846
3907,96,640
3908,645,869
3909,693,645
3910,597,754
3911,811,101
3912,756,504
3913,889,90
3914,793,671
3915,921,641
3916,45,497
3917,743,515
3918,775,865
3919,873,543
3920,726,903
3921,350,410
3922,274,397
3923,865,212
3924,282,786
3925,859,131
3926,897,520
3927,21,580
3928,60,841
3929,559,926
3930,253,339
3931,622,504
3932,585,242
3933,431,46
3934,225,889
3935,841,899
3936,631,568
3937,694,497
3938,90,823
3939,46,102
3940,619,859
3941,210,90
3942,346,712
3943,339,639
3944,254,19
3945,942,297
3946,67,743
3947,991,17
3948,543,962
3949,826,192
3950,156,23
3951,386,74
3952,547,156
3953,273,659
3954,643,936
3955,817,102
3956,256,756
3957,845,2
3958,595,752
3959,829,788
3960,207,630
3961,256,197
3962,350,365
3963,991,378
3964,977,683
3965,850,102
3966,607,884
3967,263,655
3968,799,32
3969,337,549
3970,9,263
3971,573,368
3972,225,698
3973,948,948
3974,466,261
3975,985,74
3976,816,151
3977,94,431
3978,240,865
3979,552,144
3980,368,751
3981,68,356
3982,533,643
3983,244,751
3984,380,427
3985,253,321
3986,638,830
3987,921,649
3988,413,284
3989,359,148
3990,155,321
3991,751,496
3992,230,899
3993,363,397
3994,242,115
3995,693,645
3996,271,680
3997,16,679
3998,889,7
3999,152,631
4000,316,48
4001,991,893
4002,486,431
4003,963,120
4004,899,537
4005,748,135
4006,578,597
4007,446,744
4008,641,427
4009,28,212
4010,214,752
4011,537,537
4012,921,16
4013,948,573
4014,752,533
4015,365,258
4016,381,410
4017,120,893
4018,665,841
4019,531,350
4020,492,846
4021,656,350
4022,531,19
4023,121,823
4024,985,427
4025,567,168
4026,380,19
4027,788,314
4028,48,609
4029,667,335
4030,853,802
4031,693,518
4032,32,197
4033,873,42
4034,817,956
4035,269,962
4036,21,19
4037,693,899
4038,156,826
4039,921,58
4040,31,659
4041,256,552
4042,771,31
4043,80,16
4044,642,893
4045,514,497
4046,359,113
4047,207,948
4048,846,698
4049,45,188
4050,438,599
4051,194,164
4052,698,788
4053,322,667
4054,253,585
4055,693,19
4056,718,718
4057,322,263
4058,540,945
4059,59,897
4060,956,853
4061,254,168
4062,810,361
4063,811,321
4064,691,839
4065,438,948
4066,993,385
4067,274,782
4068,355,216
4069,497,940
4070,92,179
4071,368,350
4072,310,271
4073,591,168
4074,413,310
4075,463,225
4076,322,264
4077,748,865
4078,534,188
4079,381,637
4080,616,386
4081,58,617
4082,169,274
4083,412,748
4084,921,902
4085,284,386
4086,998,648
4087,642,268
4088,934,403
4089,567,435
4090,857,846
4091,367,725
4092,963,533
4093,531,179
4094,298,991
4095,298,188
4096,648,718
4097,775,197
4098,247,464
4099,424,963
4100,303,338
4101,579,310
4102,191,547
4103,552,62
4104,659,268
4105,151,444
4106,7,117
4107,320,8
4108,718,336
4109,165,268
4110,709,893
4111,945,846
4112,552,575
4113,130,926
4114,197,416
4115,386,603
4116,103,435
4117,756,256
4118,380,42
4119,210,925
4120,698,231
4121,771,197
4122,841,413
4123,537,96
4124,515,515
4125,197,693
4126,787,826
4127,637,380
4128,748,826
4129,19,948
4130,335,533
4131,396,531
4132,914,603
4133,751,817
4134,367,889
4135,985,985
4136,989,462
4137,501,130
4138,926,693
4139,766,985
4140,14,537
4141,869,629
4142,299,595
4143,817,985
4144,357,284
4145,121,656
4146,359,718
4147,604,207
4148,925,321
4149,10,811
4150,197,575
4151,552,636
4152,368,339
4153,427,916
4154,266,258
4155,576,336
4156,67,597
4157,515,376
4158,775,645
4159,16,104
4160,982,655
4161,558,19
4162,962,310
4163,948,998
4164,380,989
4165,839,528
4166,962,603
4167,816,144
4168,889,219
4169,914,207
4170,693,381
4171,842,567
4172,908,82
4173,496,22
4174,575,130
4175,34,263
4176,23,643
4177,638,295
4178,298,424
4179,893,637
4180,531,603
4181,754,902
4182,342,567
4183,244,958
4184,610,693
4185,839,288
4186,17,903
4187,806,830
4188,266,829
4189,346,893
4190,310,549
4191,707,381
4192,225,610
4193,225,2
4194,787,693
4195,336,102
4196,346,603
4197,873,921
4198,595,263
4199,526,751
4200,168,42
4201,748,284
4202,261,402
4203,316,355
4204,956,92
4205,653,102
4206,444,916
4207,655,231
4208,95,321
4209,629,444
4210,686,683
4211,642,113
4212,693,782
4213,578,31
4214,284,642
4215,48,857
4216,214,61
4217,993,168
4218,392,446
4219,846,461
4220,810,817
4221,850,212
4222,430,810
4223,219,154
4224,493,927
4225,568,567
4226,37,771
4227,266,925
4228,607,254
4229,855,396
4230,346,120
4231,256,656
4232,748,693
4233,243,113
4234,876,351
4235,564,8
4236,174,549
4237,361,100
4238,771,264
4239,461,537
4240,34,339
4241,90,603
4242,34,993
4243,962,945
4244,493,431
4245,597,435
4246,667,246
4247,403,547
4248,893,617
4249,907,197
4250,67,756
4251,446,537
4252,382,693
4253,775,380
4254,845,515
4255,37,775
4256,904,810
4257,197,537
4258,991,845
4259,139,310
4260,23,806
4261,191,846
4262,322,32
4263,873,488
4264,599,191
4265,337,427
4266,46,139
4267,380,578
4268,14,165
4269,596,567
4270,424,790
4271,841,363
4272,960,254
4273,388,943
4274,531,34
4275,7,603
4276,576,934
4277,194,775
4278,565,417
4279,595,897
4280,916,817
4281,853,698
4282,335,231
4283,671,595
4284,947,782
4285,817,693
4286,61,537
4287,667,174
4288,829,16
4289,855,810
4290,560,595
4291,463,216
4292,102,103
4293,823,665
4294,385,310
4295,431,869
4296,26,23
4297,439,993
4298,243,950
4299,430,284
4300,754,679
4301,852,998
4302,991,397
4303,785,607
4304,1003,752
4305,322,873
4306,793,386
4307,528,993
4308,486,130
4309,19,537
4310,655,916
4311,667,532
4312,274,549
4313,578,14
4314,61,46
4315,712,782
4316,771,850
4317,113,637
4318,198,361
4319,263,531
4320,234,853
4321,274,709
4322,92,576
4323,775,819
4324,61,595
4325,40,671
4326,684,755
4327,787,274
4328,793,578
4329,46,368
4330,61,19
4331,225,776
4332,381,16
4333,424,254
4334,748,962
4335,37,982
4336,253,151
4337,993,829
4338,817,982
4339,413,817
4340,641,527
4341,402,148
4342,982,698
4343,829,829
4344,775,873
4345,284,514
4346,876,253
4347,23,284
4348,748,578
4349,559,671
4350,748,462
4351,46,771
4352,708,385
4353,303,578
4354,549,693
4355,751,956
4356,846,31
4357,156,840
4358,463,338
4359,788,537
4360,967,58
4361,813,82
4362,263,873
4363,843,968
4364,616,618
4365,790,559
4366,493,397
4367,751,396
4368,413,90
4369,473,791
4370,827,684
4371,152,243
4372,948,231
4373,956,342
4374,885,179
4375,714,540
4376,7,321
4377,591,169
4378,645,17
4379,110,115
4380,368,893
4381,159,225
4382,493,197
4383,717,752
4384,753,923
4385,266,32
4386,449,971
4387,622,56
4388,891,962
4389,645,350
4390,10,23
4391,74,111
4392,645,954
4393,603,316
4394,704,899
4395,667,46
4396,637,578
4397,74,403
4398,130,885
4399,873,237
4400,159,268
4401,461,210
4402,122,840
4403,549,760
4404,161,609
4405,986,7
4406,653,956
4407,926,811
4408,237,328
4409,492,355
4410,121,704
4411,604,59
4412,284,884
4413,224,159
4414,219,841
4415,382,925
4416,991,130
4417,671,725
4418,418,111
4419,509,637
4420,812,954
4421,261,991
4422,520,254
4423,168,956
4424,110,802
4425,645,339
4426,985,962
4427,743,645
4428,967,897
4429,540,197
4430,375,481
4431,263,481
4432,998,531
4433,603,103
4434,361,760
4435,693,595
4436,687,748
4437,46,254
4438,240,585
4439,253,791
4440,599,368
4441,936,835
4442,253,254
4443,335,618
4444,963,640
4445,527,642
4446,748,169
4447,799,936
4448,748,435
4449,164,342
4450,92,533
4451,69,629
4452,564,642
4453,355,103
4454,363,533
4455,23,903
4456,122,212
4457,975,967
4458,37,486
4459,725,829
4460,962,244
4461,61,355
4462,667,397
4463,380,90
4464,14,603
4465,710,243
4466,196,435
4467,841,655
4468,948,365
4469,630,962
4470,667,533
4471,684,130
4472,971,962
4473,839,295
4474,948,684
4475,967,641
4476,254,335
4477,883,191
4478,178,595
4479,515,90
4480,256,648
4481,669,438
4482,774,708
4483,197,197
4484,264,637
4485,191,645
4486,122,595
4487,461,418
4488,210,284
4489,444,274
4490,837,77
4491,225,92
4492,855,775
4493,855,210
4494,991,645
4495,408,152
4496,527,146
4497,263,413
4498,669,947
4499,889,82
4500,165,531
4501,787,574
4502,557,115
4503,16,607
4504,1004,531
4505,671,693
4506,167,432
4507,893,396
4508,504,669
4509,155,493
4510,552,410
4511,771,873
4512,298,636
4513,144,61
4514,161,238
4515,449,775
4516,410,240
4517,37,194
4518,64,810
4519,359,826
4520,791,986
4521,46,595
4522,167,963
4523,876,152
4524,934,528
4525,985,967
4526,338,921
4527,339,121
4528,758,260
4529,567,645
4530,945,46
4531,497,350
4532,551,61
4533,40,263
4534,531,751
4535,102,284
4536,534,303
4537,949,629
4538,164,564
4539,748,498
4540,191,197
4541,68,595
4542,486,666
4543,498,640
4544,381,748
4545,841,303
4546,527,159
4547,649,607
4548,528,231
4549,603,985
4550,151,993
4551,893,432
4552,645,788
4553,64,645
4554,736,653
4555,893,111
4556,893,883
4557,381,876
4558,568,321
4559,859,599
4560,712,37
4561,23,382
4562,493,998
4563,298,46
4564,712,534
4565,59,244
4566,210,520
4567,239,299
4568,576,42
4569,811,893
4570,34,231
4571,547,396
4572,991,192
4573,253,274
4574,725,845
4575,591,299
4576,683,288
4577,533,712
4578,882,381
4579,463,645
4580,991,537
4581,532,533
4582,841,385
4583,531,902
4584,574,462
4585,998,934
4586,568,876
4587,381,498
4588,413,473
4589,853,638
4590,531,653
4591,31,655
4592,509,788
4593,961,1003
4594,121,1
4595,242,381
4596,729,58
4597,37,514
4598,823,462
4599,168,991
4600,191,498
4601,667,743
4602,578,775
4603,567,817
4604,488,431
4605,985,967
4606,155,774
4607,876,645
4608,431,102
4609,9,45
4610,956,284
4611,130,44
4612,493,7
4613,418,893
4614,908,151
4615,368,210
4616,19,289
4617,991,546
4618,161,645
4619,823,883
4620,42,214
4621,925,361
4622,96,573
4623,131,637
4624,1005,368
4625,496,463
4626,640,712
4627,576,669
4628,934,32
4629,115,859
4630,444,811
4631,495,61
4632,527,115
4633,34,813
4634,693,904
4635,684,528
4636,9,840
4637,380,531
4638,547,115
4639,758,748
4640,322,830
4641,161,893
4642,257,152
4643,219,991
4644,165,817
4645,446,889
4646,73,655
4647,823,19
4648,712,274
4649,712,597
4650,514,948
4651,975,630
4652,533,2
4653,23,427
4654,754,925
4655,991,168
4656,515,492
4657,575,192
4658,897,907
4659,543,520
4660,958,486
4661,998,365
4662,28,775
4663,616,533
4664,67,982
4665,787,253
4666,830,174
4667,95,90
4668,712,178
4669,654,962
4670,61,748
4671,649,102
4672,893,782
4673,963,533
4674,667,61
4675,531,869
4676,531,707
4677,752,435
4678,361,231
4679,543,693
4680,548,945
4681,599,512
4682,496,167
4683,256,68
4684,890,963
4685,998,985
4686,829,993
4687,921,865
4688,26,28
4689,666,543
4690,518,375
4691,963,139
4692,986,367
4693,943,811
4694,431,224
4695,23,811
4696,740,361
4697,684,493
4698,385,110
4699,322,934
4700,641,263
4701,110,825
4702,151,748
4703,743,841
4704,576,531
4705,155,1
4706,60,725
4707,622,850
4708,131,774
4709,10,359
4710,908,515
4711,381,492
4712,527,44
4713,501,988
4714,771,641
4715,710,846
4716,977,225
4717,985,515
4718,876,382
4719,684,775
4720,50,559
4721,385,288
4722,207,225
4723,537,845
4724,916,289
4725,96,461
4726,146,488
4727,629,131
4728,271,493
4729,410,121
4730,385,991
4731,392,169
4732,31,599
4733,204,355
4734,61,339
4735,219,537
4736,531,775
4737,883,654
4738,515,564
4739,370,192
4740,707,381
4741,335,642
4742,916,576
4743,921,921
4744,993,940
4745,876,59
4746,876,169
4747,645,100
4748,963,16
4749,378,991
4750,923,712
4751,602,876
4752,381,179
4753,642,380
4754,303,2
4755,659,575
4756,637,637
4757,923,725
4758,950,264
4759,498,178
4760,247,926
4761,639,540
4762,103,146
4763,635,146
4764,754,960
4765,873,497
4766,361,667
4767,8,991
4768,13,712
4769,791,531
4770,775,693
4771,571,23
4772,17,168
4773,876,934
4774,575,574
4775,841,642
4776,118,254
4777,407,578
4778,743,533
4779,188,640
4780,245,427
4781,916,597
4782,378,748
4783,963,751
4784,80,740
4785,225,564
4786,954,552
4787,271,640
4788,413,876
4789,791,543
4790,435,603
4791,368,188
4792,225,256
4793,224,224
4794,246,444
4795,435,817
4796,531,993
4797,432,336
4798,876,547
4799,595,207
4800,197,575
4801,925,771
4802,75,756
4803,383,890
4804,841,891
4805,771,649
4806,254,693
4807,19,263
4808,852,159
4809,16,775
4810,386,743
4811,192,873
4812,469,204
4813,949,748
4814,977,991
4815,74,547
4816,246,618
4817,335,115
4818,121,361
4819,993,667
4820,558,247
4821,998,518
4822,925,654
4823,26,214
4824,424,298
4825,748,122
4826,751,527
4827,174,753
4828,408,212
4829,823,247
4830,552,432
4831,337,161
4832,19,645
4833,495,161
4834,297,197
4835,668,923
4836,51,473
4837,403,92
4838,2,37
4839,684,564
4840,819,1005
4841,254,945
4842,948,10
4843,693,775
4844,533,926
4845,139,431
4846,473,603
4847,597,962
4848,829,216
4849,708,359
4850,728,435
4851,893,337
4852,748,168
4853,243,22
4854,60,991
4855,216,247
4856,16,876
4857,709,531
4858,985,893
4859,269,102
4860,61,298
4861,34,791
4862,840,599
4863,26,830
4864,1,339
4865,574,418
4866,198,191
4867,32,956
4868,466,684
4869,731,342
4870,823,14
4871,565,971
4872,948,993
4873,775,534
4874,791,403
4875,812,926
4876,619,810
4877,533,841
4878,841,859
4879,926,520
4880,682,427
4881,445,775
4882,207,476
4883,501,97
4884,382,916
4885,678,247
4886,77,225
4887,16,359
4888,501,42
4889,936,841
4890,27,263
4891,403,367
4892,760,102
4893,427,564
4894,424,431
4895,163,413
4896,122,948
4897,192,298
4898,654,531
4899,165,385
4900,744,707
4901,111,192
4902,466,527
4903,462,274
4904,346,14
4905,427,32
4906,893,355
4907,264,682
4908,231,693
4909,548,948
4910,962,694
4911,291,424
4912,259,74
4913,925,449
4914,859,985
4915,32,462
4916,629,829
4917,384,493
4918,445,431
4919,24,787
4920,350,310
4921,237,855
4922,481,977
4923,578,122
4924,991,111
4925,385,774
4926,841,95
4927,67,50
4928,693,16
4929,855,655
4930,88,346
4931,639,869
4932,533,336
4933,731,640
4934,32,712
4935,26,694
4936,936,361
4937,284,413
4938,7,507
4939,118,962
4940,175,481
4941,42,303
4942,740,754
4943,34,77
4944,654,816
4945,26,68
4946,608,463
4947,328,810
4948,609,571
4949,793,113
4950,246,641
4951,197,686
4952,397,118
4953,322,368
4954,7,254
4955,798,885
4956,214,445
4957,216,826
4958,907,942
4959,760,698
4960,876,693
4961,183,246
4962,785,214
4963,902,31
4964,368,760
4965,225,897
4966,855,473
4967,197,855
4968,989,261
4969,730,668
4970,381,403
4971,81,61
4972,826,710
4973,269,748
4974,528,977
4975,460,350
4976,927,748
4977,151,629
4978,32,192
4979,707,81
4980,207,466
4981,985,152
4982,547,793
4983,216,359
4984,16,775
4985,654,629
4986,743,810
4987,342,14
4988,58,103
4989,751,367
4990,473,559
4991,846,537
4992,236,775
4993,23,383
4994,192,903
4995,533,431
4996,630,549
4997,165,551
4998,607,707
4999,284,146
