,index,0
0,2,1
1,4,1
2,5,1
3,8,1
4,9,1
5,10,1
6,11,1
7,13,1
8,14,3
9,16,1
10,17,1
11,20,1
12,21,1
13,22,3
14,23,3
15,25,1
16,26,1
17,27,1
18,28,1
19,30,1
20,31,1
21,32,2
22,33,1
23,34,3
24,35,3
25,38,1
26,39,1
27,40,2
28,42,2
29,43,1
30,45,2
31,47,1
32,49,1
33,50,1
34,51,1
35,53,3
36,56,2
37,58,1
38,60,1
39,61,4
40,62,2
41,65,2
42,67,2
43,71,1
44,72,1
45,74,3
46,76,1
47,77,1
48,78,1
49,79,2
50,80,2
51,81,3
52,82,3
53,83,2
54,85,2
55,86,1
56,89,3
57,90,1
58,91,2
59,92,2
60,94,1
61,96,2
62,98,2
63,99,1
64,102,2
65,103,2
66,105,1
67,106,4
68,109,1
69,110,1
70,111,1
71,113,3
72,114,2
73,116,3
74,117,1
75,119,2
76,120,2
77,121,1
78,122,1
79,123,2
80,125,1
81,126,2
82,127,1
83,129,2
84,132,1
85,133,3
86,134,2
87,135,1
88,136,2
89,137,3
90,139,2
91,140,1
92,141,1
93,142,1
94,143,1
95,144,3
96,145,1
97,147,2
98,150,1
99,152,2
100,153,1
101,154,1
102,155,1
103,157,3
104,158,3
105,161,3
106,162,1
107,163,1
108,164,1
109,165,1
110,166,2
111,167,1
112,168,1
113,171,3
114,172,1
115,174,1
116,175,1
117,176,3
118,178,1
119,179,2
120,181,3
121,185,2
122,186,2
123,187,2
124,188,1
125,190,1
126,193,1
127,194,2
128,195,1
129,196,1
130,200,2
131,201,2
132,203,1
133,204,1
134,206,1
135,208,1
136,209,2
137,210,2
138,212,1
139,214,1
140,216,2
141,218,2
142,219,1
143,220,3
144,222,2
145,223,1
146,225,1
147,227,5
148,229,2
149,230,2
150,231,1
151,232,2
152,233,2
153,234,2
154,235,1
155,236,1
156,238,1
157,239,1
158,240,1
159,241,3
160,243,3
161,244,2
162,245,2
163,248,4
164,249,1
165,251,1
166,252,1
167,253,1
168,254,2
169,255,2
170,256,1
171,257,1
172,259,2
173,260,2
174,265,2
175,267,2
176,270,1
177,271,1
178,272,1
179,273,1
180,274,1
181,276,1
182,277,1
183,281,1
184,282,1
185,284,1
186,285,2
187,286,1
188,288,1
189,290,2
190,291,1
191,292,2
192,293,1
193,294,2
194,295,1
195,296,2
196,297,1
197,298,2
198,299,2
199,300,4
200,301,2
201,303,1
202,304,3
203,305,1
204,306,2
205,308,1
206,311,4
207,313,1
208,314,2
209,315,2
210,317,1
211,318,1
212,322,2
213,324,1
214,325,2
215,326,3
216,327,2
217,328,3
218,330,2
219,331,1
220,334,3
221,336,2
222,339,1
223,340,1
224,341,1
225,342,2
226,344,2
227,345,1
228,346,2
229,347,2
230,348,2
231,349,1
232,352,1
233,354,1
234,357,2
235,359,3
236,360,1
237,361,1
238,362,1
239,363,1
240,364,2
241,365,1
242,366,3
243,367,3
244,369,1
245,370,1
246,372,1
247,374,1
248,375,1
249,377,1
250,379,1
251,380,2
252,381,2
253,382,3
254,384,1
255,387,3
256,388,1
257,390,2
258,393,1
259,394,2
260,398,1
261,399,4
262,400,3
263,401,1
264,402,1
265,404,4
266,405,5
267,407,1
268,409,1
269,412,1
270,413,3
271,416,2
272,417,2
273,418,2
274,419,4
275,421,3
276,423,3
277,424,1
278,426,4
279,427,1
280,428,2
281,429,2
282,431,2
283,432,1
284,434,3
285,437,2
286,440,2
287,441,1
288,442,1
289,443,3
290,444,3
291,445,1
292,446,4
293,449,1
294,450,1
295,451,1
296,452,1
297,454,1
298,455,1
299,457,2
300,458,2
301,459,3
302,460,1
303,461,2
304,462,1
305,464,1
306,470,1
307,471,1
308,475,4
309,478,1
310,482,3
311,483,1
312,485,1
313,486,2
314,487,3
315,490,3
316,491,1
317,493,2
318,499,2
319,501,2
320,502,3
321,503,2
322,504,1
323,507,2
324,510,1
325,514,3
326,515,2
327,516,1
328,517,2
329,520,3
330,521,3
331,522,1
332,524,1
333,525,1
334,526,1
335,528,2
336,532,1
337,533,1
338,534,2
339,536,1
340,537,1
341,538,2
342,539,1
343,542,2
344,543,1
345,544,3
346,546,1
347,547,1
348,548,2
349,549,1
350,550,3
351,551,3
352,552,2
353,553,3
354,554,1
355,557,2
356,558,1
357,559,2
358,560,2
359,561,1
360,563,2
361,566,2
362,568,3
363,572,1
364,574,1
365,576,1
366,577,1
367,578,2
368,579,1
369,580,1
370,581,2
371,585,1
372,586,1
373,587,1
374,589,1
375,591,3
376,593,2
377,595,1
378,601,2
379,604,1
380,607,2
381,609,1
382,610,2
383,611,1
384,612,2
385,613,1
386,616,1
387,618,1
388,621,1
389,622,1
390,623,2
391,624,1
392,625,1
393,626,1
394,627,3
395,630,3
396,632,1
397,634,2
398,636,1
399,637,1
400,638,4
401,641,2
402,643,1
403,646,2
404,647,3
405,649,1
406,650,1
407,651,1
408,654,2
409,656,2
410,657,4
411,662,1
412,663,1
413,666,2
414,667,1
415,668,1
416,669,1
417,670,2
418,671,2
419,674,1
420,678,1
421,680,1
422,681,1
423,682,1
424,684,1
425,687,1
426,688,1
427,692,1
428,697,1
429,699,1
430,700,2
431,701,1
432,702,2
433,704,2
434,705,1
435,706,1
436,708,2
437,710,2
438,712,1
439,716,2
440,719,2
441,723,2
442,725,1
443,726,1
444,727,2
445,730,1
446,731,2
447,732,2
448,733,1
449,735,1
450,737,1
451,738,2
452,739,2
453,740,1
454,742,1
455,744,1
456,746,1
457,748,3
458,749,1
459,751,2
460,752,1
461,753,2
462,755,1
463,756,1
464,757,1
465,758,1
466,759,1
467,760,3
468,761,1
469,762,1
470,766,2
471,767,1
472,770,2
473,771,1
474,772,1
475,774,1
476,775,3
477,776,1
478,777,2
479,778,1
480,779,1
481,780,3
482,781,2
483,782,1
484,783,1
485,784,2
486,786,1
487,788,1
488,789,1
489,790,4
490,793,3
491,795,2
492,796,1
493,797,3
494,798,3
495,800,2
496,801,1
497,802,1
498,803,1
499,804,2
500,806,2
501,807,1
502,809,1
503,810,1
504,811,1
505,812,1
506,813,1
507,814,1
508,815,1
509,817,1
510,818,2
511,821,1
512,824,1
513,825,1
514,827,1
515,828,1
516,830,1
517,831,1
518,832,2
519,835,2
520,836,1
521,838,1
522,839,1
523,840,1
524,841,2
525,842,3
526,843,1
527,845,3
528,847,1
529,848,2
530,849,1
531,853,1
532,854,2
533,855,1
534,860,2
535,862,1
536,864,1
537,865,1
538,868,1
539,869,1
540,870,1
541,871,1
542,872,2
543,874,1
544,876,2
545,877,2
546,878,1
547,879,3
548,880,3
549,882,2
550,883,2
551,886,2
552,887,2
553,889,2
554,890,1
555,893,1
556,894,1
557,896,1
558,897,1
559,898,2
560,900,2
561,907,2
562,909,2
563,913,1
564,914,1
565,918,1
566,921,1
567,922,1
568,923,2
569,929,2
570,930,1
571,933,2
572,935,3
573,936,2
574,938,1
575,941,2
576,944,4
577,946,3
578,948,1
579,950,1
580,951,2
581,952,1
582,953,1
583,954,1
584,955,1
585,956,1
586,957,2
587,959,1
588,960,2
589,963,1
590,965,1
591,966,1
592,967,2
593,968,1
594,969,1
595,970,1
596,971,1
597,974,1
598,976,2
599,978,2
600,979,1
601,980,2
602,981,1
603,983,1
604,985,1
605,986,4
606,988,1
607,990,1
608,991,1
609,992,4
610,994,1
611,995,1
612,996,1
613,997,1
614,999,2
615,1000,2
